Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
06730088,00053735,06698920,00004832,00006073
06730176,00053741,06694472,00004828,00006071
06730264,00053735,06696288,00004830,00006072
06730336,00053727,06698256,00004830,00006068
06729568,00053729,06693432,00004834,00006073
06730016,00053724,06699328,00004833,00006075
06730320,00053722,06694176,00004830,00006072
06730672,00053723,06697448,00004831,00006072
06730000,00053718,06697296,00004829,00006071
06729864,00053724,06694112,00004830,00006076
06730000,00053724,06698744,00004836,00006074
06730000,00053719,06693344,00004832,00006076
06730568,00053722,06698224,00004830,00006073
06730176,00053716,06695656,00004832,00006075
06729560,00053717,06694552,00004831,00006070
06730120,00053725,06698712,00004835,00006076
06729920,00053723,06693528,00004832,00006073
06730552,00053733,06699128,00004830,00006073
06730208,00053733,06694888,00004832,00006076
06729640,00053738,06696080,00004833,00006073
06729856,00053741,06697904,00004835,00006076
06729864,00053736,06693536,00004833,00006077
06730088,00053743,06699352,00004833,00006077
06729608,00053743,06694152,00004838,00006077
06729536,00053749,06696840,00004833,00006078
06729664,00053752,06697568,00004832,00006077
06730152,00053759,06694376,00004836,00006080
06730296,00053757,06699272,00004835,00006080
06729824,00053761,06693752,00004836,00006077
06729576,00053767,06697528,00004829,00006077
06730016,00053762,06696440,00004833,00006079
06730224,00053770,06694640,00004833,00006080
06729912,00053768,06699016,00004833,00006079
06729736,00053781,06693632,00004833,00006081
06729472,00053777,06698456,00004837,00006080
06729576,00053780,06695448,00004836,00006083
06730304,00053784,06695424,00004837,00006083
06730072,00053787,06698432,00004839,00006080
06729560,00053793,06693336,00004835,00006080
06729672,00053796,06699296,00004839,00006083
06730296,00053805,06694352,00004835,00006083
06730296,00053804,06696104,00004832,00006083
06730192,00053804,06697664,00004838,00006085
06729568,00053809,06693696,00004835,00006086
06729624,00053812,06699120,00004835,00006084
06729888,00053810,06693728,00004839,00006086
06730224,00053821,06697256,00004835,00006084
06729664,00053814,06696632,00004837,00006082
06729384,00053821,06693992,00004836,00006083
06729776,00053808,06698936,00004833,00006082
06729888,00053805,06693616,00004832,00006079
06730048,00053802,06698640,00004834,00006077
06729640,00053794,06696280,00004832,00006077
06729504,00053790,06695720,00004830,00006081
06729880,00053788,06698912,00004835,00006078
06730168,00053776,06693496,00004832,00006075
06730200,00053771,06698768,00004832,00006077
06729576,00053767,06694880,00004830,00006076
06729512,00053760,06696224,00004830,00006078
06729960,00053752,06698128,00004832,00006076
06730048,00053751,06693608,00004831,00006076
06730096,00053742,06699288,00004833,00006075
06729504,00053737,06694392,00004830,00006076
06729720,00053733,06697008,00004833,00006073
06730264,00053730,06697576,00004836,00006073
06730104,00053728,06693576,00004832,00006073
06730360,00053723,06699360,00004830,00006074
06730008,00053723,06693928,00004829,00006073
06729648,00053722,06698008,00004834,00006076
06730128,00053716,06696608,00004831,00006076
06729904,00053722,06694808,00004829,00006072
06730048,00053718,06699136,00004832,00006075
06729528,00053722,06693656,00004834,00006075
06729448,00053719,06698696,00004830,00006074
06729848,00053723,06695376,00004832,00006073
06730344,00053717,06695920,00004835,00006073
06729832,00053716,06698216,00004829,00006075
06729280,00053717,06693256,00004832,00006076
06729304,00053717,06698968,00004830,00006074
06729688,00053715,06694616,00004834,00006074
06730016,00053720,06696616,00004834,00006074
06729704,00053721,06697592,00004830,00006074
06729312,00053718,06693776,00004833,00006076
06729872,00053718,06698720,00004833,00006078
06729880,00053721,06693872,00004833,00006076
06729984,00053718,06697472,00004834,00006075
06729584,00053723,06696984,00004831,00006078
06729520,00053728,06694264,00004833,00006079
06729488,00053725,06699088,00004834,00006076
06729928,00053737,06693696,00004835,00006076
06730072,00053737,06698352,00004835,00006080
06729408,00053742,06695904,00004834,00006079
06729368,00053742,06695072,00004836,00006079
06729760,00053742,06698496,00004835,00006082
06729832,00053750,06693208,00004839,00006080
06729792,00053749,06698704,00004837,00006079
06729336,00053760,06694664,00004834,00006080
06729224,00053756,06695952,00004834,00006079
06729632,00053764,06697816,00004834,00006084
06729952,00053759,06692784,00004837,00006081
06729944,00053773,06698816,00004831,00006080
06729720,00053770,06693552,00004833,00006082
06729360,00053773,06696792,00004834,00006081
06729824,00053779,06697160,00004839,00006083
06729768,00053777,06693856,00004836,00006080
06729776,00053786,06699472,00004836,00006080
06729248,00053787,06693816,00004835,00006082
06729376,00053788,06698040,00004836,00006083
06729744,00053796,06695792,00004837,00006082
06729920,00053798,06694504,00004835,00006088
06729960,00053804,06698576,00004833,00006084
06729368,00053810,06693144,00004836,00006083
06729296,00053814,06698464,00004836,00006085
06729616,00053815,06694840,00004832,00006082
06729840,00053815,06695736,00004835,00006085
06729672,00053822,06698208,00004837,00006085
06729320,00053815,06692944,00004834,00006084
06729520,00053813,06698864,00004836,00006082
06729928,00053811,06694368,00004829,00006081
06729880,00053802,06696792,00004835,00006082
06729848,00053789,06697696,00004836,00006081
06729152,00053793,06693568,00004831,00006082
06729472,00053785,06699384,00004835,00006078
06729864,00053774,06693568,00004833,00006078
06729936,00053770,06697624,00004834,00006074
06729520,00053762,06696496,00004830,00006077
06729120,00053763,06694400,00004834,00006081
06729232,00053754,06698648,00004834,00006078
06729992,00053747,06692888,00004835,00006080
06729848,00053743,06697936,00004833,00006077
06729240,00053739,06695872,00004830,00006079
06729000,00053739,06695016,00004833,00006074
06729368,00053734,06698352,00004831,00006078
06729552,00053725,06692768,00004832,00006074
06729672,00053728,06698824,00004831,00006080
06729312,00053719,06694728,00004834,00006078
06729064,00053725,06696216,00004832,00006077
06729504,00053719,06697928,00004832,00006075
06729800,00053726,06693096,00004834,00006079
06729776,00053722,06699176,00004835,00006078
06729496,00053716,06693576,00004834,00006076
06729296,00053718,06697112,00004832,00006075
06730000,00053719,06696656,00004831,00006077
06729968,00053717,06693392,00004830,00006075
06729680,00053711,06698752,00004834,00006079
06728944,00053712,06693056,00004835,00006073
06729096,00053716,06698048,00004832,00006077
06729504,00053718,06696176,00004831,00006076
06729720,00053718,06695072,00004834,00006079
06729816,00053721,06698656,00004832,00006077
06728912,00053718,06693112,00004835,00006078
06728976,00053720,06698440,00004834,00006082
06729392,00053722,06694824,00004834,00006077
06729784,00053724,06695664,00004833,00006080
06729416,00053717,06697976,00004832,00006075
06729104,00053725,06693248,00004835,00006078
06729104,00053727,06698920,00004832,00006081
06729416,00053728,06694064,00004836,00006077
06729448,00053731,06696880,00004833,00006079
06729704,00053738,06697128,00004834,00006080
06729064,00053733,06693448,00004831,00006082
06729392,00053739,06698760,00004835,00006083
06729600,00053747,06693032,00004833,00006079
06729600,00053738,06697400,00004833,00006081
06729880,00053748,06696312,00004836,00006082
06729096,00053757,06694192,00004837,00006083
06729008,00053753,06698680,00004834,00006079
06729640,00053758,06692960,00004837,00006082
06729448,00053764,06697632,00004835,00006084
06729424,00053765,06695480,00004835,00006085
06728968,00053767,06695208,00004830,00006082
06729232,00053770,06698296,00004836,00006081
06729472,00053773,06692984,00004835,00006085
06729544,00053777,06698800,00004834,00006083
06728824,00053781,06694256,00004834,00006089
06728928,00053787,06696240,00004834,00006087
06729424,00053788,06697704,00004837,00006085
06729816,00053786,06693008,00004836,00006083
06729720,00053793,06698984,00004836,00006085
06729328,00053799,06693312,00004836,00006088
06729000,00053801,06697144,00004838,00006087
06729400,00053808,06696536,00004839,00006087
06729680,00053811,06693944,00004837,00006087
06729664,00053813,06699104,00004834,00006084
06729176,00053811,06693136,00004835,00006084
06729112,00053808,06697808,00004837,00006083
06729704,00053805,06695568,00004832,00006086
06729664,00053798,06694600,00004836,00006079
06729744,00053790,06698568,00004830,00006081
06728944,00053787,06692864,00004834,00006079
06728968,00053778,06698704,00004829,00006082
06729296,00053759,06694800,00004835,00006081
06729408,00053759,06695760,00004833,00006078
06728904,00053753,06697728,00004834,00006078
06728896,00053745,06693336,00004830,00006079
06729120,00053738,06698880,00004834,00006078
06729328,00053729,06693920,00004829,00006078
06729520,00053727,06696792,00004831,00006075
06729400,00053728,06696872,00004831,00006078
06728792,00053719,06693600,00004834,00006076
06729216,00053705,06698808,00004832,00006074
06729608,00053708,06693056,00004833,00006078
06729584,00053695,06697432,00004833,00006079
06729344,00053693,06696248,00004831,00006077
06728904,00053698,06694592,00004831,00006075
06728968,00053696,06698424,00004833,00006077
06729424,00053692,06693120,00004834,00006076
06729376,00053694,06698152,00004832,00006075
06729152,00053693,06695624,00004832,00006078
06728904,00053693,06695608,00004831,00006075
06729400,00053683,06698160,00004830,00006074
06729488,00053686,06693264,00004836,00006081
06729576,00053689,06698568,00004831,00006077
06729208,00053683,06694264,00004833,00006079
06728712,00053687,06696400,00004832,00006076
06729088,00053687,06697672,00004831,00006078
06729568,00053684,06693632,00004833,00006077
06729680,00053685,06698848,00004833,00006079
06728872,00053685,06693800,00004834,00006079
06728832,00053686,06697288,00004835,00006078
06729552,00053684,06697104,00004833,00006077
06729400,00053685,06694416,00004835,00006078
06729544,00053684,06699088,00004833,00006078
06729176,00053690,06692984,00004834,00006080
06729024,00053695,06698152,00004831,00006077
06729552,00053690,06695808,00004835,00006077
06729624,00053696,06695168,00004833,00006080
06729792,00053698,06698520,00004835,00006078
06729344,00053694,06692872,00004831,00006081
06729144,00053700,06698680,00004830,00006083
06729728,00053710,06694944,00004834,00006081
06729800,00053708,06696096,00004829,00006081
06729552,00053710,06697768,00004832,00006076
06729040,00053707,06693536,00004834,00006082
06729104,00053713,06698920,00004837,00006082
06729344,00053721,06693808,00004834,00006079
06729584,00053720,06696896,00004837,00006081
06729264,00053725,06697104,00004832,00006080
06728696,00053729,06694288,00004837,00006084
06728856,00053725,06699136,00004835,00006084
06729344,00053730,06693432,00004836,00006084
06729720,00053733,06697752,00004832,00006083
06729456,00053739,06696264,00004833,00006082
06729200,00053740,06694688,00004837,00006082
06729416,00053747,06698704,00004832,00006090
06729480,00053751,06693320,00004834,00006088
06729768,00053748,06698408,00004836,00006085
06729664,00053756,06695288,00004832,00006085
06729216,00053761,06695624,00004835,00006085
06729704,00053769,06698048,00004839,00006084
06729856,00053767,06693208,00004838,00006086
06729848,00053773,06699272,00004837,00006083
06729304,00053771,06694712,00004837,00006084
06729280,00053770,06696448,00004839,00006084
06729872,00053772,06697568,00004837,00006085
06729712,00053758,06693504,00004833,00006081
06729712,00053756,06699264,00004835,00006078
06729000,00053753,06694008,00004834,00006082
06729080,00053743,06697680,00004827,00006079
06729456,00053738,06697040,00004836,00006079
06729872,00053736,06694472,00004836,00006078
06729600,00053714,06698824,00004837,00006073
06728752,00053717,06693208,00004832,00006077
06729048,00053706,06698208,00004833,00006077
06729680,00053699,06695768,00004829,00006077
06729472,00053694,06695336,00004829,00006080
06729816,00053684,06698904,00004831,00006080
06729152,00053679,06693392,00004831,00006071
06729320,00053669,06698896,00004831,00006076
06729832,00053663,06694800,00004832,00006072
06729944,00053662,06695976,00004832,00006077
06729656,00053659,06697864,00004832,00006076
06729016,00053651,06693544,00004830,00006077
06729392,00053651,06698648,00004832,00006078
06729672,00053650,06694056,00004832,00006073
06729720,00053651,06697120,00004832,00006076
06729440,00053647,06697144,00004835,00006077
06729328,00053642,06693920,00004835,00006077
06729656,00053647,06699104,00004829,00006073
06729728,00053638,06693688,00004832,00006077
06729528,00053641,06697776,00004830,00006075
06729344,00053639,06696024,00004829,00006073
06728808,00053648,06694832,00004830,00006073
06729240,00053637,06698640,00004833,00006075
06729520,00053632,06693232,00004830,00006073
06729416,00053641,06698608,00004834,00006075
06729264,00053632,06695144,00004832,00006076
06729000,00053636,06695392,00004834,00006076
06729168,00053640,06698016,00004831,00006075
06729160,00053637,06693392,00004830,00006080
06729296,00053638,06699216,00004833,00006076
06729328,00053640,06694432,00004830,00006077
06729136,00053642,06696936,00004833,00006079
06729640,00053648,06697560,00004833,00006079
06729768,00053650,06693520,00004836,00006079
06729600,00053648,06698952,00004835,00006079
06729112,00053651,06693392,00004831,00006080
06729056,00053651,06697648,00004834,00006080
06729488,00053656,06696232,00004830,00006082
06729744,00053666,06694112,00004836,00006081
06729496,00053661,06699088,00004832,00006079
06728992,00053668,06693216,00004835,00006078
06729480,00053665,06698328,00004833,00006080
06729544,00053677,06695256,00004834,00006079
06729232,00053676,06695024,00004836,00006077
06729360,00053682,06698568,00004833,00006079
06728672,00053679,06693392,00004831,00006087
06729104,00053688,06698784,00004834,00006083
06729320,00053688,06694624,00004835,00006083
06729504,00053694,06696504,00004836,00006082
