Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
08356656,00065853,08854344,00002190,00003226
08356776,00065874,08854672,00002186,00003224
08356160,00065890,08853112,00002186,00003223
08356328,00065908,08852320,00002190,00003228
08356560,00065927,08853320,00002187,00003228
08356824,00065949,08854616,00002190,00003232
08356336,00065967,08854440,00002187,00003230
08356280,00065962,08853008,00002190,00003229
08356144,00065968,08852272,00002187,00003228
08356848,00065955,08853472,00002187,00003227
08356600,00065947,08854512,00002188,00003224
08356504,00065926,08854264,00002187,00003222
08355968,00065900,08852544,00002188,00003217
08356280,00065880,08852552,00002185,00003214
08356232,00065855,08853648,00002186,00003218
08356704,00065841,08854696,00002184,00003214
08356048,00065825,08853920,00002183,00003216
08356432,00065804,08852584,00002187,00003215
08356112,00065796,08852384,00002184,00003215
08356840,00065777,08853736,00002182,00003214
08356400,00065766,08854512,00002183,00003215
08356288,00065747,08853600,00002185,00003211
08355832,00065729,08852352,00002183,00003210
08356264,00065721,08852664,00002186,00003211
08356432,00065694,08853880,00002183,00003210
08356544,00065689,08854760,00002183,00003207
08356224,00065667,08853632,00002179,00003208
08356112,00065654,08852352,00002181,00003208
08356256,00065649,08852800,00002183,00003210
08356640,00065638,08854248,00002184,00003208
08356248,00065636,08854520,00002184,00003209
08355992,00065641,08853368,00002184,00003209
08356032,00065655,08851944,00002183,00003210
08356720,00065655,08852776,00002184,00003212
08356416,00065661,08854536,00002186,00003208
08356456,00065661,08854336,00002185,00003212
08355824,00065666,08853280,00002186,00003213
08355792,00065672,08852440,00002185,00003211
08356248,00065681,08853160,00002184,00003214
08356656,00065678,08854560,00002183,00003214
08356040,00065690,08854144,00002183,00003210
08356008,00065699,08852800,00002184,00003212
08356152,00065694,08852176,00002187,00003211
08356408,00065711,08853080,00002186,00003213
08356472,00065720,08854368,00002180,00003218
08356184,00065730,08854064,00002187,00003216
08355696,00065736,08852536,00002185,00003212
08356040,00065740,08852296,00002184,00003215
08356104,00065762,08853400,00002187,00003215
08356592,00065769,08854400,00002184,00003217
08356160,00065780,08854232,00002187,00003217
08356144,00065794,08852432,00002188,00003218
08355912,00065808,08852240,00002186,00003217
08356592,00065820,08853544,00002185,00003218
08356544,00065835,08854464,00002184,00003219
08356048,00065845,08854088,00002188,00003222
08355784,00065862,08852504,00002188,00003222
08356312,00065870,08852456,00002189,00003222
08356392,00065895,08853728,00002189,00003224
08356280,00065904,08854768,00002189,00003224
08356008,00065914,08853760,00002187,00003225
08355744,00065931,08852408,00002187,00003221
08356184,00065950,08852608,00002186,00003226
08356528,00065961,08853704,00002185,00003225
08356432,00065972,08854464,00002187,00003225
08355800,00065990,08853312,00002185,00003225
08356144,00066002,08852200,00002188,00003227
08356264,00066024,08852400,00002185,00003225
08356768,00066048,08854176,00002187,00003225
08356536,00066066,08854424,00002191,00003228
08356112,00066087,08853208,00002187,00003226
08355800,00066103,08851920,00002188,00003226
08356528,00066127,08852864,00002187,00003223
08356344,00066143,08854024,00002185,00003226
08356280,00066164,08854144,00002185,00003226
08355784,00066185,08852952,00002185,00003225
08356088,00066196,08852168,00002186,00003222
08356256,00066210,08852920,00002184,00003219
08356768,00066207,08854096,00002179,00003211
08356168,00066209,08854144,00002172,00003209
08355944,00066200,08852680,00002181,00003201
08356024,00066187,08852152,00002179,00003200
08356696,00066177,08853208,00002171,00003196
08356488,00066165,08854416,00002173,00003197
08356440,00066152,08853888,00002174,00003195
08355648,00066145,08852472,00002173,00003193
08356240,00066150,08852264,00002168,00003196
08356536,00066132,08853200,00002169,00003197
08356856,00066126,08854280,00002172,00003195
08355872,00066109,08853592,00002172,00003194
08356080,00066100,08852152,00002174,00003195
08356104,00066084,08852136,00002175,00003196
08356728,00066073,08853448,00002174,00003191
08356488,00066061,08854328,00002175,00003198
08356416,00066040,08853488,00002174,00003194
08355832,00066026,08852232,00002175,00003197
08356144,00066016,08852336,00002172,00003197
08356432,00066005,08853688,00002177,00003196
08356568,00065996,08854136,00002173,00003198
08355976,00065985,08853256,00002176,00003197
08355912,00065983,08851656,00002176,00003197
08356152,00065983,08852160,00002176,00003201
08356696,00065989,08853472,00002173,00003200
08356264,00065980,08854112,00002176,00003203
08355952,00065989,08852856,00002174,00003202
08355576,00065990,08851656,00002174,00003203
08356256,00065996,08852000,00002176,00003205
08356608,00066004,08853848,00002176,00003203
08356304,00065988,08853888,00002177,00003205
08355552,00065995,08852512,00002175,00003205
08356104,00065997,08851648,00002176,00003207
08355968,00066002,08852776,00002177,00003202
08356552,00066010,08854024,00002177,00003205
08355912,00066023,08854192,00002178,00003205
08355520,00066027,08852472,00002178,00003207
08355608,00066028,08851896,00002178,00003211
08356288,00066034,08852616,00002178,00003204
08356064,00066046,08853936,00002177,00003209
08356144,00066053,08853752,00002180,00003212
08355472,00066066,08852128,00002180,00003217
08355960,00066082,08851536,00002178,00003213
08355784,00066093,08852888,00002183,00003218
08356480,00066105,08853640,00002183,00003223
08355936,00066115,08853592,00002184,00003224
08355504,00066123,08851816,00002184,00003222
08355440,00066141,08851384,00002184,00003224
08356176,00066154,08852808,00002184,00003227
08355896,00066169,08853864,00002190,00003230
08355712,00066178,08852992,00002187,00003228
08355456,00066195,08852056,00002188,00003231
08355960,00066208,08851768,00002191,00003230
08355904,00066218,08853200,00002187,00003236
08356088,00066240,08853896,00002188,00003235
08355472,00066254,08852952,00002191,00003235
08355528,00066265,08851832,00002190,00003239
08355744,00066273,08851800,00002189,00003240
08356312,00066296,08853064,00002194,00003242
08355872,00066307,08853952,00002191,00003244
08355704,00066336,08852696,00002195,00003245
08355560,00066345,08851648,00002195,00003245
08355920,00066369,08852112,00002198,00003250
08355616,00066378,08853336,00002196,00003250
08356096,00066394,08853496,00002197,00003251
08355280,00066412,08852216,00002195,00003250
08355608,00066428,08851512,00002195,00003254
08355560,00066432,08852176,00002197,00003253
08356368,00066429,08853528,00002196,00003252
08355792,00066424,08853496,00002197,00003252
08355560,00066401,08852240,00002197,00003250
08355576,00066389,08851552,00002196,00003252
08356000,00066348,08852232,00002198,00003248
08356000,00066326,08853608,00002198,00003247
08355944,00066304,08853504,00002195,00003238
08355256,00066281,08851960,00002193,00003240
08355464,00066259,08851176,00002190,00003234
08355856,00066232,08852344,00002193,00003232
08356200,00066217,08853480,00002189,00003226
08355328,00066191,08853088,00002185,00003220
08355440,00066179,08851560,00002181,00003212
08355256,00066146,08851440,00002180,00003209
08356000,00066134,08852224,00002180,00003204
08355776,00066108,08853744,00002174,00003199
08355808,00066085,08853104,00002173,00003193
08355064,00066072,08851512,00002173,00003186
08355688,00066055,08851312,00002168,00003185
08355760,00066041,08852568,00002165,00003184
08356008,00066030,08853288,00002166,00003179
08355416,00066024,08852776,00002166,00003177
08355528,00066029,08851216,00002165,00003179
08355520,00066038,08851664,00002165,00003179
08356168,00066039,08852712,00002164,00003177
08355976,00066048,08853464,00002162,00003180
08355728,00066051,08852512,00002163,00003177
08355224,00066060,08851272,00002165,00003174
08355864,00066058,08851512,00002162,00003176
08355824,00066068,08853128,00002161,00003177
08355912,00066074,08853424,00002163,00003176
08355184,00066081,08852384,00002166,00003177
08355552,00066087,08851184,00002161,00003174
08355616,00066098,08851896,00002162,00003174
08356016,00066103,08853144,00002163,00003175
08355424,00066113,08853408,00002163,00003176
08355312,00066119,08852320,00002160,00003178
08355096,00066122,08851248,00002163,00003179
08355984,00066139,08851952,00002164,00003179
08355784,00066156,08853488,00002163,00003178
08355864,00066163,08853272,00002165,00003179
08355064,00066177,08852024,00002164,00003180
08355240,00066195,08851152,00002164,00003178
08355456,00066211,08852088,00002163,00003180
08356160,00066220,08853344,00002164,00003180
08355312,00066233,08853064,00002162,00003181
08355424,00066250,08851544,00002162,00003187
08355144,00066262,08851112,00002163,00003186
08355920,00066273,08852592,00002164,00003184
08355832,00066295,08853528,00002163,00003185
08355672,00066307,08853184,00002164,00003186
08355080,00066319,08851512,00002166,00003190
08355264,00066331,08851280,00002167,00003193
08355504,00066350,08852392,00002169,00003191
08355944,00066357,08853624,00002165,00003188
08355232,00066380,08853176,00002167,00003193
08355136,00066391,08851640,00002169,00003196
08355344,00066401,08851536,00002169,00003195
08355896,00066410,08852864,00002166,00003198
08355480,00066429,08853544,00002169,00003196
08355472,00066437,08852640,00002170,00003199
08354920,00066450,08851376,00002171,00003199
08355608,00066466,08851432,00002168,00003201
08355712,00066478,08853064,00002172,00003201
08355920,00066492,08853504,00002173,00003202
08354912,00066503,08852568,00002170,00003201
08355136,00066517,08851224,00002171,00003204
08355288,00066538,08852032,00002173,00003206
08355864,00066550,08853160,00002173,00003207
08355496,00066564,08853448,00002175,00003206
08355256,00066581,08852304,00002174,00003211
08355152,00066599,08851080,00002174,00003213
08355464,00066608,08851880,00002175,00003215
08355408,00066615,08853208,00002175,00003211
08355272,00066620,08853176,00002177,00003212
08355136,00066611,08852184,00002174,00003208
08355016,00066598,08851136,00002174,00003205
08355424,00066574,08851896,00002175,00003205
08355584,00066548,08853424,00002173,00003201
08355344,00066512,08853160,00002172,00003205
08354992,00066475,08851792,00002171,00003201
08355280,00066448,08851144,00002173,00003202
08355360,00066417,08852088,00002173,00003198
08355640,00066392,08853360,00002171,00003201
08355144,00066357,08853072,00002172,00003195
08355176,00066325,08851608,00002172,00003197
08354848,00066299,08851160,00002172,00003198
08355688,00066257,08852680,00002169,00003192
08355472,00066223,08853408,00002172,00003195
08355216,00066184,08852904,00002169,00003194
08355000,00066146,08851696,00002169,00003191
08355368,00066103,08851568,00002171,00003190
08355616,00066068,08852408,00002170,00003191
08355808,00066034,08853592,00002167,00003190
08354752,00065994,08852616,00002170,00003188
08354904,00065963,08851160,00002166,00003187
08355248,00065938,08851248,00002167,00003187
08355768,00065907,08852760,00002169,00003188
08355616,00065900,08853448,00002170,00003189
08355568,00065882,08852808,00002169,00003187
08354776,00065878,08851056,00002169,00003191
08355400,00065860,08851272,00002169,00003190
08355616,00065849,08852848,00002171,00003190
08355600,00065841,08853384,00002169,00003187
08354928,00065829,08852096,00002169,00003188
08355064,00065821,08851312,00002168,00003187
08355368,00065821,08851536,00002169,00003186
08355872,00065804,08852944,00002168,00003186
08355496,00065798,08853368,00002171,00003187
08355408,00065792,08852008,00002167,00003189
08355024,00065787,08850952,00002167,00003186
08355584,00065790,08851792,00002167,00003189
08355616,00065789,08853256,00002168,00003188
08355512,00065786,08853032,00002167,00003188
08354992,00065788,08852048,00002166,00003189
08355160,00065802,08851088,00002167,00003188
08355552,00065807,08852056,00002167,00003187
08355888,00065807,08853184,00002168,00003186
08355464,00065815,08853136,00002164,00003187
08355096,00065823,08852000,00002169,00003187
08355056,00065828,08851160,00002167,00003187
08355808,00065843,08852112,00002166,00003193
08355344,00065853,08853360,00002168,00003190
08355344,00065861,08852752,00002167,00003188
08354736,00065876,08851552,00002169,00003194
08355256,00065891,08851328,00002168,00003190
08355352,00065903,08852512,00002167,00003190
08355800,00065919,08853344,00002166,00003186
08355160,00065931,08852840,00002165,00003190
08355248,00065949,08851488,00002169,00003193
08355176,00065964,08851480,00002164,00003189
08355832,00065976,08852592,00002167,00003189
08355656,00066004,08853496,00002165,00003194
08355384,00066011,08852728,00002167,00003194
08354960,00066035,08851536,00002163,00003190
08355552,00066052,08851704,00002166,00003192
08355680,00066074,08852840,00002166,00003193
08355544,00066095,08853640,00002166,00003194
08355088,00066121,08852536,00002165,00003197
08355000,00066127,08851080,00002168,00003193
08355456,00066142,08851488,00002168,00003197
08355672,00066156,08853016,00002170,00003201
08355376,00066156,08853312,00002168,00003197
08355136,00066155,08852224,00002170,00003196
08355024,00066138,08850976,00002170,00003194
08355280,00066113,08851408,00002171,00003191
08355824,00066088,08852832,00002167,00003192
08355352,00066048,08853112,00002166,00003187
08355168,00066017,08851744,00002168,00003186
08355192,00065980,08851088,00002167,00003185
08355456,00065947,08851600,00002167,00003183
08355880,00065910,08852992,00002168,00003187
08355496,00065880,08852808,00002169,00003185
08354896,00065844,08851376,00002166,00003183
08355176,00065820,08850792,00002167,00003185
08355424,00065784,08851808,00002164,00003180
08355696,00065755,08852880,00002163,00003179
08355128,00065725,08852704,00002164,00003179
08354968,00065693,08851264,00002165,00003183
08355128,00065651,08850856,00002164,00003180
08355192,00065619,08851824,00002166,00003177
08355464,00065590,08852952,00002163,00003177
08355280,00065559,08852392,00002165,00003177
08354648,00065543,08851016,00002167,00003175
08355224,00065519,08850960,00002167,00003180
08355368,00065520,08852088,00002163,00003183
