Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
06990944,00054215,06984440,00001520,00002037
06991232,00054219,06984384,00001520,00002038
06990872,00054216,06984432,00001519,00002035
06990856,00054212,06984360,00001519,00002036
06990880,00054197,06984624,00001521,00002036
06990960,00054202,06984248,00001520,00002038
06990816,00054200,06984312,00001519,00002036
06990696,00054204,06984528,00001523,00002037
06991032,00054203,06984584,00001517,00002034
06991048,00054208,06984408,00001519,00002040
06991048,00054211,06984152,00001520,00002037
06991016,00054212,06984136,00001516,00002037
06991008,00054212,06984320,00001522,00002038
06990776,00054210,06984128,00001520,00002035
06990984,00054216,06984224,00001517,00002039
06990768,00054214,06983952,00001521,00002035
06990632,00054210,06983776,00001520,00002036
06990640,00054220,06984216,00001521,00002037
06990624,00054222,06984168,00001521,00002040
06990776,00054219,06984024,00001520,00002039
06990704,00054224,06983832,00001520,00002038
06990816,00054231,06983800,00001521,00002038
06990752,00054235,06983896,00001522,00002040
06990632,00054237,06984096,00001521,00002037
06990592,00054236,06983832,00001518,00002039
06990520,00054242,06983784,00001524,00002041
06990456,00054243,06983648,00001521,00002044
06990608,00054242,06983536,00001522,00002040
06990648,00054246,06983904,00001523,00002043
06990648,00054251,06983848,00001521,00002043
06990520,00054263,06983632,00001520,00002044
06990448,00054265,06983600,00001526,00002046
06990408,00054271,06983736,00001525,00002047
06990528,00054273,06983672,00001522,00002045
06990456,00054278,06983600,00001527,00002050
06990408,00054265,06983328,00001525,00002045
06990376,00054271,06983448,00001525,00002046
06990504,00054275,06983512,00001524,00002047
06990440,00054274,06983680,00001524,00002044
06990536,00054284,06983408,00001525,00002047
06990312,00054305,06983160,00001525,00002051
06990640,00054312,06983376,00001524,00002050
06990360,00054310,06983480,00001526,00002051
06990120,00054308,06983456,00001524,00002051
06990184,00054317,06983232,00001525,00002050
06990176,00054309,06983144,00001525,00002048
06990000,00054317,06983072,00001522,00002051
06990200,00054314,06983304,00001525,00002050
06990144,00054331,06983432,00001526,00002053
06990360,00054341,06983224,00001527,00002055
06990024,00054339,06982800,00001527,00002054
06990328,00054344,06983040,00001524,00002055
06990304,00054348,06983104,00001528,00002055
06989944,00054344,06983192,00001529,00002054
06990232,00054341,06982856,00001526,00002057
06990176,00054357,06982640,00001526,00002052
06990104,00054365,06982864,00001527,00002059
06989920,00054369,06983008,00001526,00002057
06990072,00054371,06982880,00001529,00002057
06990104,00054383,06982920,00001531,00002058
06990136,00054376,06982880,00001530,00002057
06989680,00054384,06982976,00001528,00002060
06990120,00054395,06982880,00001530,00002056
06989960,00054403,06982528,00001529,00002060
06989656,00054404,06982768,00001531,00002061
06989648,00054410,06982696,00001533,00002060
06989776,00054425,06982376,00001531,00002064
06989768,00054438,06982808,00001529,00002064
06989800,00054448,06982800,00001531,00002064
06990136,00054458,06982424,00001530,00002065
06989904,00054466,06982856,00001530,00002062
06990032,00054464,06982576,00001531,00002057
06989800,00054476,06982464,00001526,00002058
06989800,00054466,06982480,00001527,00002060
06989600,00054452,06982176,00001528,00002055
06989664,00054444,06982320,00001527,00002058
06989408,00054432,06982512,00001526,00002056
06989640,00054428,06982584,00001527,00002052
06989568,00054418,06982608,00001530,00002053
06989640,00054405,06982464,00001529,00002053
06989360,00054405,06982336,00001528,00002052
06989368,00054401,06982360,00001526,00002052
06989552,00054396,06982552,00001526,00002051
06990024,00054385,06982176,00001522,00002051
06989664,00054373,06982192,00001529,00002052
06989640,00054377,06982280,00001529,00002050
06989448,00054367,06981888,00001526,00002053
06989256,00054365,06982208,00001525,00002052
06989384,00054364,06982112,00001528,00002053
06989616,00054355,06982224,00001527,00002051
06989608,00054345,06981912,00001525,00002049
06989456,00054339,06982056,00001528,00002050
06989520,00054332,06981952,00001526,00002052
06989192,00054325,06981936,00001526,00002050
06989352,00054332,06981936,00001526,00002049
06989320,00054334,06981904,00001528,00002053
06989328,00054341,06981816,00001528,00002051
06989232,00054345,06981880,00001528,00002054
06989280,00054335,06981936,00001529,00002053
06988968,00054344,06981736,00001525,00002054
06988928,00054342,06981992,00001527,00002053
06989144,00054338,06982072,00001526,00002051
06988928,00054336,06982048,00001528,00002049
06989168,00054331,06981936,00001527,00002051
06988888,00054338,06981840,00001525,00002053
06988848,00054333,06981824,00001528,00002054
06989080,00054335,06981776,00001527,00002052
06989312,00054331,06981760,00001529,00002053
06988888,00054333,06981328,00001525,00002051
06988656,00054339,06981448,00001526,00002055
06988904,00054338,06981592,00001528,00002052
06988952,00054346,06981496,00001527,00002054
06988888,00054349,06981600,00001528,00002052
06989104,00054363,06981520,00001532,00002054
06988976,00054373,06981432,00001528,00002054
06989072,00054376,06981352,00001530,00002053
06989176,00054382,06981504,00001527,00002055
06988960,00054390,06981288,00001530,00002053
06988896,00054398,06981136,00001526,00002054
06988904,00054397,06981208,00001526,00002053
06988880,00054402,06981696,00001530,00002056
06988408,00054419,06981544,00001528,00002057
06988712,00054418,06981384,00001530,00002055
06988600,00054429,06981224,00001531,00002056
06988656,00054429,06981240,00001532,00002058
06988736,00054436,06981256,00001531,00002059
06988744,00054435,06981248,00001531,00002060
06988720,00054442,06980856,00001535,00002058
06988608,00054442,06981216,00001529,00002055
06988632,00054445,06980960,00001532,00002059
06988456,00054448,06981264,00001533,00002062
06988384,00054455,06981312,00001534,00002060
06988632,00054461,06981192,00001530,00002061
06988664,00054463,06981224,00001529,00002062
06988496,00054470,06981192,00001531,00002064
06988592,00054472,06981216,00001535,00002060
06988440,00054473,06981144,00001531,00002061
06988384,00054472,06980952,00001533,00002064
06988528,00054476,06980680,00001532,00002063
06988328,00054477,06980960,00001532,00002063
06988144,00054474,06981088,00001532,00002064
06987832,00054480,06981000,00001533,00002066
06987888,00054482,06980736,00001533,00002066
06987736,00054486,06980568,00001529,00002068
06988112,00054485,06981168,00001533,00002066
06988176,00054491,06980952,00001534,00002069
06988072,00054496,06980992,00001534,00002067
06988296,00054495,06980576,00001532,00002066
06988272,00054501,06980704,00001533,00002062
06988320,00054507,06981032,00001536,00002069
06988056,00054508,06980688,00001534,00002069
06988320,00054514,06980768,00001532,00002067
06988352,00054522,06980616,00001533,00002068
06988152,00054526,06981112,00001536,00002071
06988152,00054531,06980952,00001536,00002071
06988264,00054543,06980832,00001535,00002069
06987880,00054541,06980640,00001534,00002070
06987920,00054545,06980592,00001535,00002073
06988136,00054544,06980712,00001537,00002071
06988072,00054559,06980696,00001538,00002070
06987992,00054563,06980920,00001533,00002073
06987696,00054569,06980632,00001537,00002073
06987672,00054579,06980440,00001535,00002070
06987624,00054592,06980280,00001534,00002076
06988024,00054597,06980504,00001534,00002071
06987832,00054600,06980616,00001534,00002073
06987608,00054596,06980760,00001535,00002070
06987824,00054590,06980528,00001532,00002070
06987776,00054584,06980320,00001534,00002066
06987784,00054579,06980440,00001533,00002065
06988120,00054563,06980408,00001534,00002065
06987856,00054542,06980072,00001531,00002063
06987736,00054527,06980312,00001533,00002063
06987872,00054514,06980424,00001530,00002060
06987728,00054514,06980336,00001530,00002061
06987352,00054497,06980256,00001532,00002061
06987360,00054485,06979912,00001530,00002062
06987352,00054483,06979848,00001531,00002061
06987344,00054484,06980200,00001532,00002059
06987560,00054482,06980344,00001530,00002061
06987840,00054484,06980480,00001529,00002059
06987672,00054477,06980160,00001529,00002060
06987448,00054473,06980080,00001529,00002061
06987744,00054471,06980072,00001532,00002056
06987776,00054473,06980296,00001531,00002059
06987952,00054464,06980016,00001529,00002061
06987624,00054460,06979872,00001531,00002059
06987584,00054462,06979688,00001530,00002057
06987752,00054462,06979608,00001533,00002059
06987632,00054461,06979936,00001535,00002060
06987632,00054465,06980056,00001528,00002061
06987832,00054469,06979896,00001534,00002058
06987568,00054470,06979728,00001529,00002060
06987344,00054471,06980024,00001530,00002060
06987488,00054471,06979928,00001532,00002059
06987312,00054474,06979616,00001529,00002058
06987352,00054475,06979664,00001532,00002059
06987200,00054477,06979688,00001532,00002060
06987528,00054474,06979776,00001533,00002057
06987480,00054465,06979752,00001529,00002058
06987464,00054462,06979736,00001529,00002058
06987280,00054468,06979552,00001527,00002059
06987504,00054460,06979624,00001531,00002058
06987496,00054467,06979896,00001531,00002058
06987728,00054470,06979768,00001528,00002059
06987464,00054473,06979448,00001529,00002058
06987528,00054472,06979552,00001530,00002061
06987440,00054476,06979576,00001531,00002058
06987576,00054475,06979328,00001533,00002061
06987632,00054475,06979464,00001532,00002060
06987440,00054479,06979464,00001531,00002060
06987544,00054483,06979152,00001531,00002059
06987264,00054482,06979600,00001531,00002059
06987224,00054483,06979304,00001534,00002059
06987232,00054496,06979480,00001531,00002061
06987352,00054495,06979456,00001531,00002061
06987376,00054506,06979288,00001531,00002062
06987272,00054514,06979576,00001532,00002061
06987104,00054514,06979456,00001532,00002065
06987272,00054519,06979360,00001535,00002064
06987344,00054525,06979216,00001535,00002062
06987128,00054531,06979512,00001531,00002065
06986976,00054532,06979464,00001532,00002061
06987168,00054529,06979536,00001532,00002066
06986952,00054539,06979368,00001532,00002065
06987128,00054533,06979000,00001534,00002065
06987040,00054540,06979504,00001534,00002064
06987152,00054545,06978952,00001534,00002066
06987128,00054548,06979072,00001535,00002066
06987080,00054555,06978760,00001531,00002067
06987048,00054559,06978720,00001531,00002066
06986992,00054562,06978632,00001537,00002068
06987536,00054563,06978928,00001534,00002068
06987272,00054567,06979008,00001535,00002068
06987064,00054574,06978760,00001534,00002072
06986928,00054570,06978576,00001534,00002068
06986896,00054583,06978528,00001535,00002071
06986608,00054590,06978504,00001535,00002070
06986960,00054590,06978424,00001535,00002070
06987120,00054608,06978544,00001538,00002069
06986880,00054620,06978432,00001534,00002071
06986688,00054615,06978616,00001535,00002071
06986536,00054625,06978368,00001535,00002073
06986552,00054625,06978520,00001538,00002072
06986568,00054627,06978056,00001533,00002072
06986584,00054628,06978280,00001535,00002075
06986408,00054634,06978304,00001538,00002071
06986608,00054642,06978472,00001536,00002076
06986688,00054644,06978192,00001535,00002076
06986504,00054653,06978136,00001536,00002075
06986888,00054660,06978248,00001537,00002073
06986616,00054658,06978232,00001537,00002072
06986296,00054650,06978168,00001535,00002073
06986464,00054657,06978032,00001535,00002072
06986440,00054646,06977872,00001536,00002069
06986664,00054647,06978176,00001535,00002067
06986824,00054637,06978136,00001533,00002069
06986840,00054628,06978000,00001535,00002063
06986680,00054619,06978248,00001535,00002064
06986416,00054609,06977816,00001535,00002064
06986216,00054596,06977800,00001530,00002065
06986504,00054591,06977992,00001531,00002063
06986192,00054582,06978240,00001533,00002064
06986040,00054580,06977912,00001533,00002065
06986264,00054574,06978016,00001533,00002060
06986392,00054559,06977664,00001535,00002064
06986336,00054562,06977600,00001532,00002061
06986320,00054560,06977768,00001531,00002061
06986528,00054551,06977608,00001533,00002064
06985920,00054555,06977520,00001531,00002063
06985936,00054541,06977544,00001533,00002061
06986008,00054542,06977592,00001535,00002060
06985920,00054538,06977296,00001535,00002059
06986128,00054532,06977248,00001533,00002061
06986368,00054534,06977416,00001531,00002058
06986472,00054532,06977504,00001534,00002065
06986224,00054535,06977688,00001532,00002058
06986088,00054540,06977392,00001533,00002060
06985968,00054542,06977400,00001534,00002059
06985976,00054543,06977352,00001532,00002062
06985840,00054541,06977144,00001530,00002060
06985808,00054541,06977488,00001532,00002062
06985608,00054537,06977376,00001533,00002065
06985296,00054534,06977072,00001530,00002059
06985584,00054531,06976904,00001532,00002061
06985520,00054525,06977192,00001530,00002059
06985504,00054523,06977280,00001534,00002059
06985552,00054518,06977248,00001532,00002059
06985712,00054510,06976832,00001531,00002059
06985584,00054513,06976992,00001533,00002059
06985872,00054511,06977320,00001533,00002058
06985312,00054512,06977080,00001534,00002061
06985280,00054511,06977016,00001528,00002056
06985376,00054513,06976928,00001531,00002060
06985496,00054511,06976944,00001532,00002059
06985304,00054504,06977064,00001535,00002061
06985224,00054506,06976888,00001532,00002062
06985152,00054502,06977152,00001531,00002061
06985184,00054504,06976840,00001529,00002062
06985328,00054510,06976712,00001532,00002060
06985224,00054513,06976792,00001533,00002058
06985168,00054512,06977056,00001531,00002060
06985168,00054513,06977136,00001534,00002062
06985464,00054512,06976728,00001536,00002060
06985416,00054512,06976888,00001532,00002063
06985456,00054519,06976912,00001533,00002061
06985240,00054528,06976888,00001531,00002059
06985376,00054522,06976680,00001531,00002063
06985368,00054528,06976376,00001536,00002060
06985168,00054526,06976248,00001534,00002065
